message_id,date,text
131762,2026-03-14T07:52:01+00:00,"فشاری که خانواده بهم وارد کرد هیچ جنگنده و وی‌پی‌انی نکرد
- pechi 
@sut_tw"
131763,2026-03-14T08:12:01+00:00,"بدتر از سر و صدای جنگ، همسایه بیشعوره که مثل اسب تو خونه یورتمه میره و درو محکم می‌بنده.
- Alireza
@sut_tw"
131764,2026-03-14T08:39:01+00:00,"یه کانفیگو چهار تایی استفاده میکنیم مث فشار اب شده یکی میره اینستا سرعت ما کم میشه باید عربده بزنیم بیا بیرون.
- SOL
@sut_tw"
131765,2026-03-14T09:04:11+00:00,"‏یه موشک به این دیواره رحم من بزنید تا بریزه
😭
😭
- پَر
@sut_tw"
131767,2026-03-14T09:43:01+00:00,"این‌روزها، ما هر ۲۴ ساعت رو داریم به اندازه ۷۲ ساعت زندگی می‌کنیم.
-شان بِز
@sut_tw"
131768,2026-03-14T10:20:08+00:00,"دیگه نمیفهمم صدای در قابلمه‌س، اگزوز موتوره، موشکه، کمد دیواری همسایه بالاییه، جن اتاقه یا جنگنده‌س فقط میدونم دارم خل میشم.
- diane 
@sut_tw"
131769,2026-03-14T10:55:06+00:00,"زمان جنگ با عراق یادمه یک موج FM رادیویی بود که هیچ صدایی پخش نمیکرد و سکوت مطلق بود. در نتیجه با رادیوی روشن میخوابیدیم. اما حمله هوایی که شناسایی میشد فوری هشدار ‎وضعیت قرمز میزد و نصف شب میرفتیم تو پارکینگ.
-Noursalehi
@sut_tw"
131770,2026-03-14T10:57:33+00:00,"وقتی میبینم خانواده با کانفیگ‌های حجمی که براشون خریدم، پست‌ و استوری میذارن اینستاگرام، تازه میفهمم بابام چه حسی داره وقتی توی خونه چراغ‌ها و کولر رو هی خاموش میکنه :))
*Samaneh*
@sut_tw"
131729,2026-03-13T06:29:01+00:00,"یه خانومی بلند گفت هواپیما هواپیما هواپیما.
داشتم میریدم تو خودم که دیدم داره با قاشق به بچه‌اش شربت دارو میده.
PEMIDI
@sut_tw"
131730,2026-03-13T06:50:04+00:00,"خدا لعنتتون کنه کانفیگو اینقد گرون کردین به بابام ندادمش،همش عذاب وجدان دارم.
Nazanin
@sut_tw"
131731,2026-03-13T07:10:06+00:00,"‏از وقتی
جسمم رو به ویتامین‌D، امگا3 و منیزیوم،
و روحم رو به سیتالوپرام و فلوکستین فروختم،
دیگه یکم کمتر غمِ ""زاده شدن به‌عنوان یک زن، در خاورمیانه""
آزارم میده. 
👩🏻‍🦼
🕳️
- شرقی بور
@sut_tw"
131732,2026-03-13T07:29:01+00:00,"دوباره من نرم کانفیگ بخرم بیاید بگید کردن تو پاچت من گیگی ۵ هزارتومن خریدم
تا فرصت هست کانفیگ فروشای منصفتونو معرفی کنید.
- آلمز
@sut_tw"
131733,2026-03-13T07:50:03+00:00,"موج انفجار انقد زیاد بود پنجره رو داشت از چهار چوب در میاورد 
شانسی که اوردیم پنجرها رو باز گذاشتیم بودیم شیشه ها خرد نشد !
- بهرام
@sut_tw"
131734,2026-03-13T08:10:06+00:00,"حتی باورش واسه خودمم سخته که از اوایل جنگ، من و دوستام، توی «بله» گروه ساختیم و چت میکنیم!
به چه خفتی افتادیم.
😭
Mahdi Karbakhsh Ravari
@sut_tw"
131735,2026-03-13T08:29:01+00:00,"واقعا تو رشت اگه اخبار و دنبال نکنی اصلا متوجه اینکه جنگه نمیشی:)))
امکان داره حتی یادت بره 
انقدر همه چی عادیه
- صفت
@sut_tw"
131736,2026-03-13T08:50:06+00:00,"روز سیزدهم جنگ
انقدر با مامانم تنها بودم حس می‌کنم دوست صمیمی جدیدمه و ممکنه درباره چیزهایی باهاش صحبت کنم که نباید
Parnian
@sut_tw"
131737,2026-03-13T09:10:10+00:00,"اینجوری شده که صدا انفجار میاد ما میریم پناه میگیریم٫ گربه م میدوعه میره تراس که بررسی کنه کجارو زدن
- آتیسا
@sut_tw"
131738,2026-03-13T09:29:01+00:00,"تمرکز روی کار سخت شده انصافا. فشار روحی روی همه ماها کم نیست.
مقاله با استاد آمریکایی پیچیده شده و نیاز به تمرکز داره. من 2 هفته با سختی یک پیشرفتی دارم و اون ظرف 2 روز قسمت خودش رو انجام میده!
سعی میکنم حلزونی هم شده برم جلو.
Pouria Darinhamedani
@sut_tw"
131739,2026-03-13T09:50:05+00:00,"کل سال منتظر دو هفته‌ی آخر اسفند و دو هفته‌ی اول فروردینم. اصلاً گلدن‌تایم تقویم شمسی، همین چهار هفته‌ست. همین هم ازم گرفته شد. چی مونده از زندگی؟
- غز
@sut_tw"
131740,2026-03-13T10:10:05+00:00,"من اوایل جنگ از دیوار یه نفر رو پیدا کردم و بدون هیچ تستی ازش VPN خریدم.
فرستاد ها، ولی خیلی وصل نموند.
با این حال هر چند روز یک‌بار کانفیگ جدید می‌فرسته؛ چند ساعتی وصل میشه و بعد دوباره قطع میشه!
با همه‌ی این‌ها، دمش گرم. همین که نیتش خیره برای من کافیه.
😅
Mahdi Karbakhsh Ravari 
@sut_tw"
131741,2026-03-13T10:29:41+00:00,"نوه‌هام میتونن بگن ما خیلی پولدار بودیم قبل اسفند404 که مامانبزرگمون زندگیشو به کانفیگ فروشا باخت
*میرابِل*
@sut_tw"
131742,2026-03-13T10:31:01+00:00,"ممکنه خیلی ادایی بنظر بیاد واسه بقیه، ولی الان که تو قلب اکوسیستم تک برلین دارم کار می‌کنم، هر روزی که میام شرکت، تشنه‌تر از قبل میشم که یه روز همین فضا رو تو ایران تجربه کنم.
میگن آدما تو زندگی درواقع دنبال معنا می‌گردن نه خوشحالی؛ و برای منی که همیشه شوق ساختن داشتم، احتمالا چیزی بامعناتر و خوشحال‌کننده‌تر از کمک به ساختن کشور خودم نباشه.
- فرهاد
@sut_tw"
131743,2026-03-13T10:36:34+00:00,"مامانم میگه پنجره‌هارو ببندید پهپادها نیان داخل
مادر من مگه گربه‌ست؟ مگه کفتره؟
😭
😭
*بیل*
@sut_tw"
131744,2026-03-13T10:36:34+00:00,"ظاهراً این عید ما نیست، عید کانفیگ فروشاست
*Ashkan arjmand*
@sut_tw"
131745,2026-03-13T10:50:03+00:00,"ولی ماهایی که از روز اول جنگ از تهران خارج نشدیم یه جور دیگه‌ای شجاعیم :))
- کیم
@sut_tw"
131746,2026-03-13T11:10:05+00:00,"دیگه هیچ میلی به مهاجرت در من وجود نداره میخوام همینجا بمونم کار کنم عاشق بشم ازدواج کنم بچه داشته باشم خارج هم بمونه واسه سفر نه زندگی.
- sepideh
@sut_tw"
131747,2026-03-13T11:29:01+00:00,"‏از وضعیت تهران بخوام براتون بگم اینطوریه که روزها خیابون ها نسبتا شلوغه و مردم حتی کارواش میرند. به جز اینترنت همه چیز هست و هر خدمتی مربوط به بخش خصوصی توی کشور داره کار میکنه. میوه و شیرینی تازه در دسترسه و حتی دیگه نونوایی ها و پمپ بنزین ها هم صف نیست.
Behnam
@sut_tw"
131748,2026-03-13T11:50:04+00:00,"هی به این فکر میکنم داره میشه ۳ ماه که کلی آدم هیچ درآمدی نداشتن!
Mr.Nima
@sut_tw"
131709,2026-03-11T11:15:09+00:00,"کسی هست الان با کانفیک رایگان وصل باشه؟ دمت گرم واقعا تلاشت ستودنیه.
HADIS
@sut_tw"
131710,2026-03-11T11:29:01+00:00,"اینکه در این شرایط از ex خبر بگیرید نشونه انسانیته به نظرم. به خودتون سخت نگیرید. البته اگه تو شهرهای درگیر جنگید. مثلا مشهدیا اگه اضطراب داشتن بهم زنگ نزنن، شمع روشن کنن.
- دریما
@sut_tw"
131711,2026-03-11T11:45:21+00:00,"A father shelters his daughter from the rain, Tehran, Iran 
- MENA Visuals
@sut_tw"
131712,2026-03-11T12:04:23+00:00,"یکی از شب‌های جنگ غذا سفارش دادیم
یک پسر جوون غذا رو آورد و آخرش گفت مراقب خودتون باشین
عزیزم تو مراقب خودت باش تو این اوضاع داری زحمت می‌کشی با موتور کار می‌کنی.
- ب ب
@sut_tw"
131713,2026-03-11T12:56:01+00:00,"وقتی مادرم پیام میده “نگران نباش ما خوبیم” خیالم جمع میشه واقعا خوبن. وقتی پیام میده “عزیزم خیلی دوستت دارم نگران ما نباش
❤️
❤️
” میفهمم بمبارون شدیده.
The-erff
@sut_tw"
131714,2026-03-11T13:00:10+00:00,"مامانم می‌گه دیشب مدت طولانی جنگنده بالای خونه بوده و هر ثانیه با خودش می‌گفته الان دیگه بمب رو میندازه و تموم می‌شیم.دقایق طولانی رو با فکر اخرین لحظه گذرونده و برای اینکه من نفهمم ترسیده،فقط هرچند دقیقه یک بار بهم مسج میداد خوبی؟بمیرم برای استیصال این لحظه‌های مادرم و همه مردم.
Samari
@sut_tw"
131715,2026-03-11T13:46:29+00:00,"به سختی یه کانفیگ حجمی خریدم دادم به خانواده و تاکید کردم که این محدوده، نرید یه وقت باهاش اینستاگرام هی ریلز ببینید
یکساعت بعد دیدم بابام یک ویدیوی ۵ دقیقه‌ای برام فرستاده توی اینستاگرام :))
Samaneh
@sut_tw"
131716,2026-03-11T14:01:01+00:00,"بزرگترین مشکل ایرانی  اینه که حس میکنه کل ۹۰ میلیون نفر مثل خودش و دوستاش فکر میکنن، یا لااقل خودش درست فکر میکنه و باید کل ۹۰ میلیون نفر هم مثل خودش فکر کنن
- آپاچی
@sut_tw"
131717,2026-03-11T14:15:02+00:00,"بابابزرگم به نصف پولی که بابت کانفیگ دادم زمین هاشو فروخته بود.
doRi
@sut_tw"
131718,2026-03-11T14:29:01+00:00,"یعنی سال دیگه ده روز مونده به عید ۱۴۰۶ کجاییم؟
Mehrnaz 
@sut_tw"
131719,2026-03-11T14:45:10+00:00,"ما مهاجرت کردیم یا مهاجرت ما را؟
- آقای حسام
@sut_tw"
131720,2026-03-11T15:02:01+00:00,"اگه همونقدر که تو این چندروز پروکسی و کانفیگ تست زدم، قبل کنکور تست زده بودم، الان تو اروپایی جایی بورسیه درسی شده بودم.
505
@sut_tw"
131721,2026-03-11T18:13:11+00:00,"میپرسین چطوری و با چی وصلی همش؟! با کصکشی جانم، با کصکشی.
*Nafas*
@sut_tw"
131722,2026-03-12T07:16:01+00:00,"کل تهران صدای ریش تراش میاد.
- جهنم نخواه ندوست
@sut_tw"
131723,2026-03-12T07:29:01+00:00,"توییت خوب بنویسید با اینترنت گرون وصل شده‌ایم ها.
Bibliophile 
@sut_tw"
131724,2026-03-12T08:48:21+00:00,"اگه الان زمان قدیم بود بابابزرگ من زمیناشو با یک گیگ کانفیگ معاوضه میکرد.
*Sinaps*
@sut_tw"
131725,2026-03-13T05:02:29+00:00,"چیزهایی که با تهران نبودن از دست دادید:
• پریدن از صدای در، آسانسور و سیفون همسایه بالایی
• خم کردن ناخودآگاه سر در خانه، موقع عبور جنگنده
• هوشیار خوابیدن،۳ دقیقه‌ای حمام کردن، با گوشی دستشویی رفتن
• خجالت از خرید آنلاین و مواجهه با پیک
- اگار
@sut_tw"
131726,2026-03-13T05:29:01+00:00,"مامانم میگه پنجره‌هارو ببندید پهپادها نیان داخل
مادر من مگه گربه‌ست؟ مگه کفتره؟
😭
😭
- بیل
@sut_tw"
131727,2026-03-13T05:50:04+00:00,"چه میدونم منم اولین باره دارم روز سیزدهم یه جنگ رو میبینم
Ehsan
@sut_tw"
131728,2026-03-13T06:06:57+00:00,"دو هفته پیش اگه بهم می‌گفتن ساعت ۶ صبح صدای انفجار می‌شنوی جوری که کل خونه می‌لرزه بعد پتو رو می‌کشی رو سرت و می‌خوابی، هیچ باور نمی‌کردم ولی الان دارم زندگیش می‌کنم.
Attena 
🕊
@sut_tw"
